signal_strength,noise_levels,PRN_number,CA_code,Doppler_frequency
51.46561217819572,1.4183956694097133,7,250,-5.984758136702867
53.49576604413157,2.0915835544404904,31,484,-1.3334736501804914
47.66983542640038,2.3228664438076905,22,320,6.318782265918984
52.94188643933448,2.1003319786404675,1,387,-7.575529079019791
41.989931504215555,2.788208163579313,3,744,-7.400858188284434
37.593067176728354,2.7174179501793265,6,139,0.763011829048381
51.11238657787571,2.243379129261994,10,855,-4.7629937511591685
50.981622434592815,2.0499017672880337,16,926,-1.546262131161408
38.25577557756388,2.1061117417684203,6,431,4.85969353921861
44.4856858192901,1.9656986972683759,7,137,0.05013805637734653
46.499269719270956,1.886819567315639,29,676,5.937828061645318
57.1578348324273,2.1758201751502733,4,825,-0.6030170719295829
51.586675489389535,2.3871293392042743,5,641,-9.225834733387432
48.32389921008498,1.8156207405418132,30,96,-0.5608528277703994
34.077841152144146,1.2380507494429374,9,199,0.6528402709498011
52.70410559206263,1.2457058543808248,24,870,5.362624273320225
55.291992449175446,2.138861733247146,19,17,-3.7576268002234996
71.98112496185372,1.8165999592916469,2,714,-3.754338433842113
54.46333435979524,2.061415358213426,7,192,1.7186985944934556
59.24110695763575,1.5526775702173508,16,863,1.1263527281067864
59.336605439721424,1.7125513453088805,32,22,3.8883750908023087
31.872978248500836,1.972378105352838,8,447,0.7711688582135701
48.753819827417786,2.0653215122112236,22,349,-5.7841779519912295
48.30354658157522,2.220345530967401,10,34,-0.42382862993158443
45.40030474994968,3.20872964094137,17,1022,-2.791718472419167
58.56533795218695,1.5142997613604734,11,264,-10.361922638449583
66.26720776302838,1.7404415698490254,17,399,9.679526335652959
40.75530376018075,1.7405727782703306,12,1009,-3.4995948783542596
48.440058047031286,2.658905039047175,19,695,-2.0808064255337926
54.249975137707835,2.0520990432002875,12,144,-1.5923177218203786
42.20448592670233,2.623186978783858,22,411,2.8787570884110734
28.8346382344045,1.9604785635552386,1,524,-2.7566148875616974
47.84936974281379,2.309335167468836,22,719,-2.5619656432838305
38.95909290677831,2.6432256759612742,18,554,4.730127116748995
30.615410454415656,1.592397805927558,10,313,-1.060090679790756
59.01897030868351,2.2458504550272673,18,721,1.8019448336351926
66.35481290281594,1.446610050797997,28,1003,-2.1474557516318122
55.289262473107065,2.046381939370812,9,281,-2.4250122148081825
54.159639271163776,1.9094357969812812,5,387,-2.476140777045014
54.34083014647312,1.7651078686312434,12,960,6.539263959776077
49.22392034817051,2.1750287334447207,28,864,-0.06684594967117084
54.49168991780328,2.1647093058393363,18,1011,-2.5384670343041895
48.68698092517592,2.097393045205774,10,837,-4.554055704162744
42.49065017947557,2.4483354209143617,2,44,-4.646510863957466
62.7765178536808,2.9690544651212405,14,116,2.108667207499889
57.487615523702516,1.5402474255549903,29,650,6.366278023237106
76.57273049114175,2.3630478910729265,23,858,4.0009865798407604
41.81392724920286,2.433142689187504,21,188,1.3309367888196961
35.548488387971766,1.7427114884872794,4,290,2.1773487187687293
63.417631912731984,2.0878600260806017,10,284,2.449574524826201
48.94810444476086,1.5880534384300637,18,779,-10.15871586891542
63.56787245053469,2.0528283562663705,12,371,-5.4837501576682355
70.14014092532142,1.931267042487241,10,488,4.4424410192555195
36.27370351612265,1.356908837975368,32,223,3.2682092907670715
41.42571599063045,2.2924548329864796,17,1007,-1.4421871136615563
33.18711549676671,2.93231018693914,1,830,6.051269287646867
48.494013458100476,1.1589615855150397,32,155,2.4958038758477614
42.78936003219194,1.5082981539514257,12,801,6.041769640503301
30.591175718094373,2.6903872581049297,32,82,-10.341756919247205
50.99905059588352,1.3782020264975219,23,670,1.4840627498009187
62.8183644492771,1.1934550117156553,16,749,2.7762802202227066
40.29920598594661,1.6305513097668236,25,478,-2.4143617824567096
62.45376549440333,3.1121315149364213,20,441,7.475396726560575
56.968713741003974,1.7922852906529276,30,295,-0.05864509341410845
49.354479810424664,1.125963452858111,20,233,-2.449269498216956
39.421596750198965,1.8875318369361753,26,902,-9.393042021572775
45.30777723695822,1.6003398406956602,12,290,-6.897553058535615
71.28395482538144,2.3230198849337103,22,289,5.062052688148221
46.10759205195765,2.0883023096598747,27,715,3.1165593271790804
55.69612937294231,1.178138071835284,1,115,15.659292443086164
47.2570053657837,1.994472451467149,18,426,6.529570524292598
39.01583142338469,1.2761798483254885,1,639,1.3729086278480978
56.897208619605294,1.8597791529355767,10,555,3.424491373677286
66.4924824187765,2.6308663628433053,26,636,-4.187546804415462
60.65132641189861,1.882211153702539,32,691,1.208571728712111
66.09044975886479,1.1563499467667064,10,503,-0.17731184913117232
51.43016674294561,2.4060931456448764,23,591,4.162891099802085
49.97442904794999,1.1863852254044698,10,284,3.4968529743098165
55.27680477196243,2.3813453241666815,15,305,0.7907325978385833
47.773787409105694,2.0707066346574257,12,780,-2.238555842673815
45.08514980011684,1.5044611744854754,9,564,7.04286771516214
34.06160491480455,2.4481501413028486,5,456,-6.087045070851077
60.183730960488084,2.744793384924346,12,13,-4.476969822439138
50.496852159365716,1.6240374881322828,23,97,-5.191565874600403
33.98151246412108,1.9429896508940612,5,567,-4.907107259588053
31.81589293385763,1.8801309427029687,13,184,4.076946618884384
67.71656667792382,2.915879432412245,12,12,9.995936453483225
60.756032832132405,2.4855309701518897,14,444,-2.674809923007902
53.83402800747186,0.9305221992900095,20,91,-2.0529360585011256
35.3300254004684,1.4309314316383495,22,884,0.9145419015721745
47.35218237218985,1.6232787222634035,13,6,-7.335014442144314
39.679209879883906,1.3825014119842263,3,1022,-2.08782906708664
46.35564919459411,1.5080630268819695,24,171,7.533014964274587
47.831257890695156,2.393464514388529,3,504,1.6790133205274616
42.747179530913435,2.369678090783199,5,816,2.641980002707899
36.062305494644335,1.549459238510762,10,265,1.267241362027367
57.38705317794594,1.9408058398565295,13,534,5.593884238206974
52.493469356130845,1.2403102170642406,13,711,-3.8492876334653707
55.485517784032254,2.5117031428622365,21,729,-8.067783708931211
61.34898199352543,2.246486340098377,21,745,-7.194932925966121
61.029474030487236,1.7008386729272347,32,230,-7.2172680858725515
66.63230233797479,1.572668912592862,29,542,-1.2860079328647318
59.25866196088499,1.503575644015361,15,782,-5.6196774233398425
54.59115946184891,2.4290439664618413,22,548,3.102372239692024
45.87654551710136,2.428324807568503,3,6,3.05628222668303
37.10268651457304,2.1599136809056003,24,1013,2.6806608459275187
55.902590078870354,1.878457858973946,25,118,3.540180296193109
47.07939387952365,2.1264606639382126,30,206,-2.5186258498574388
69.97626290383829,1.760391905045457,7,678,-2.7776279061950104
44.95447026653204,1.2567525024785415,17,543,5.310256353453556
52.80078499787199,2.727766125820491,1,609,-4.696894336685675
52.84664152635693,2.665315153149731,5,451,2.8607380066159775
35.26766119508427,2.6000119798677988,7,53,6.510095250544927
42.34902831969501,1.372175873503131,21,78,3.6414654158805853
30.133397252178657,2.2361084237684308,9,119,-9.515773754373843
52.74503620320404,2.3692881929960157,20,956,-3.6219793299549554
51.866807604628875,1.8105532307109986,15,382,1.151083258208311
57.43762961400884,1.7631230260936983,2,991,6.303697223815197
42.74811297911836,2.486103576157531,31,897,-2.4671336872330105
39.40474425869014,1.5405247618066298,27,650,-3.2488600995381587
46.78037325117117,2.3316202480558283,18,403,2.4930502474993683
54.13255971047498,1.9332543001767755,10,432,-13.959236888886998
39.17005870357941,1.216814831853954,13,401,-4.519991605916144
53.81848673796695,1.1256742785959686,9,44,-0.43771915257799227
54.90253085634071,1.4387040313008015,8,554,2.851308710341678
58.20316498146901,2.399275405499342,13,208,9.074493207423211
46.425343313143,1.9559534325202756,21,534,9.241979105460098
50.87137749953325,1.8910868758262347,25,22,5.41670647461112
62.28501896123784,2.183796586832652,29,247,-3.9081332288509953
43.00031479880656,0.9181610120036037,13,620,-2.936571288409745
49.617563771934066,2.788418605222193,5,668,-1.973626405124527
70.06026400176992,2.016645575053518,26,959,-8.59517604271604
53.040466665196554,1.692442353007213,1,495,-1.0257668341611805
59.43273737325261,2.370201388550469,1,154,-2.8768515237865975
53.00478371925449,2.3630411895732433,8,773,-1.16955904025215
60.069338249190906,1.5842766565358342,3,729,5.773411553710454
54.84680287951626,2.327927780533896,12,649,-5.808562277890561
47.805801842378386,1.8486119223989768,23,310,0.8919156258509763
47.59715617137388,1.307237210733626,18,216,-4.00687839631451
47.71580383700871,2.041984065186812,21,348,-5.6279232010663405
56.57788380473481,1.5542860959170004,29,873,2.7632054143092937
50.243720976057524,1.2159856751668319,14,102,-2.1073491013036123
49.832617116525505,1.6835944005708463,3,157,-0.6235675979855281
50.80445175285212,1.9403374359015864,16,491,-3.8260032859640685
52.74499078729317,2.1416251627100693,7,880,4.80912336106287
65.63247622239821,2.1045569455998367,19,799,-3.2419760283155035
40.734203021920635,2.0382520132463866,5,738,3.340581899274415
60.78571286097349,2.5353729406883376,17,974,-3.0668660376131855
45.73779687374111,2.5656554325847356,25,308,-1.1332715995846208
46.64948168202266,2.3117537316585404,22,233,6.341579003390922
48.51707428683446,2.589229711521587,4,983,-4.560631572480861
36.45415381401887,1.2818334384580536,30,466,2.9571003277266437
43.65155672657189,1.754739733355773,17,939,-4.3343598784169055
48.641279330624705,2.062413426921774,9,580,0.8236379657081229
44.03229178960518,2.1955842152625507,10,552,-0.41384686816283134
62.97081619925234,2.1049738945566685,24,725,-4.55905437980008
41.75852731194548,1.2504554177467293,2,771,2.9856812962349935
48.3274743039677,2.270649462287337,31,800,7.882458371041517
43.959669143603,1.414461087776636,3,720,-1.8360146951134995
62.51292332800006,2.609364834681822,23,511,-4.763890943336355
36.57133380841101,2.349557994498538,31,778,2.7736681834676027
54.15250792647966,2.6343395763992126,30,339,9.287241336250688
61.968697438628595,2.049212875221134,9,485,1.4680023606842065
64.07703829083029,2.0512635163175386,19,600,-2.8952970289466884
51.76887261458567,2.801188157331868,29,338,-6.716946949727225
67.28331911765655,2.16489404067777,3,84,-5.484400143924866
40.48316446093216,1.5341373011219173,8,580,-1.7457373668882994
44.48423312404108,1.3611370431831609,17,998,0.0392781361264949
44.60880565138864,2.7864678603642763,25,394,2.269183525712248
52.57271359498811,2.363077745821598,2,196,-0.805917553019303
28.86068051324257,0.627167297572486,23,503,2.0593107833620112
59.48532922182456,3.1345064123508193,32,455,9.592663522175531
62.31276086539329,1.7974926259596637,20,81,4.021572462054089
47.11813468378108,2.8904344050468103,28,361,-0.5684371732071518
62.5819693699398,2.9508439760961287,27,236,2.0637948771393066
55.737561983770505,1.8390714972613513,5,984,-1.3238401873040706
40.231253590079206,1.8978159953483151,3,991,-1.6138261115585295
43.08970476076378,2.074488280889892,26,101,2.261855298572792
44.92708551450613,1.2703083646153424,27,475,-6.02969417495177
53.287530761382754,1.2491297070091862,20,26,10.204556766890063
59.40587263322759,1.5664821447356445,32,740,-0.14978395675203712
56.72007013825133,2.106311880495885,22,45,-8.5903862307674
43.797244167676446,2.667552926370621,4,226,4.994868183642096
51.12849633297279,2.8156379431674416,14,561,-3.5925239677783556
43.86796187368947,2.815222257133165,10,993,-0.2544791775836366
65.82270683515847,1.7809528741937772,25,69,1.1964095778232817
46.155619040657356,1.3174543242518504,6,354,2.846359416436621
49.32625001414671,1.2744114527326045,1,15,0.26665980834418607
47.165899908453426,2.515801534726646,27,217,-1.6549740216826079
38.00482052362437,2.407144948223761,4,1010,3.8493713535154277
49.20965322589406,1.1952414080175617,30,136,6.367457581943819
58.2187300669933,2.366529051529258,3,46,1.7929287068415016
48.292497281117164,1.8093989870716112,21,243,10.187759804648708
33.48969272693299,2.2886093564544674,25,741,5.423396949572242
47.91374336505629,1.4788042964311656,14,770,-4.750136294926293
42.890529305656145,1.1363390436926122,9,612,-8.47633680854393
50.523468538192425,1.9715722335244152,11,81,0.36692731072946716
59.65359668969122,2.6128305090317427,24,995,-1.800231112795325
42.9979152111745,2.8004134468040394,6,369,-8.500209352721198
48.44492455079689,2.2103260100731097,31,889,-6.482175251365111
50.46361416687284,1.7137631391898993,20,263,-1.808406517361631
35.72324587964499,1.8673279160586973,11,969,-5.75606892887752
53.529338202576334,2.2852218491721783,20,110,1.6352518735131294
47.058413759462695,1.8685736706378955,23,503,-8.877542590576885
40.43688002907859,1.6140768171994668,28,671,0.6146624329848023
36.54226732837879,1.9361274217356939,32,138,4.31922247911155
49.575018902064365,2.5910215155402403,28,266,-8.025392735271314
58.205020637264596,2.236240043682499,3,238,-6.498785362158191
54.90995172696374,2.7303346400117157,2,399,4.685279871200234
38.21957676783108,2.024575146141887,13,241,4.466413264567514
46.589207904639906,2.2047970597234845,27,71,-8.38085381895333
54.58680126042911,1.7347528984367588,4,11,-10.292493158631375
61.92808645062071,2.6503584560741755,24,908,-1.0354833534345338
65.07615526649369,1.152359375618734,24,695,8.964154792249794
52.15929917775109,1.81216547868428,14,867,-10.348525991225381
60.76200323537642,2.174201228192963,3,749,-4.422397785428952
36.00644029215168,1.1907499189113422,13,454,-0.9174131911780548
55.08622735947851,1.9039495142991352,27,880,-1.3781016162275386
65.9242570733472,2.035423798258042,17,409,2.2221075678297533
49.585573185890055,3.2178642526049703,2,471,6.227129480244473
63.7594157925805,2.485840598787553,9,283,8.528644707282849
63.55604128529218,1.5335188960036503,25,115,-4.1669373782852155
56.25325178625455,3.4326017702571767,27,449,-0.8740833544874147
66.75501756501933,1.1039760033255557,29,187,1.0827618441592022
47.09803868962795,2.2724671933309586,29,292,1.6451680291252733
47.71004584910595,3.2247245838955463,20,620,1.055607540972532
65.24646430799618,2.0085417396340537,17,771,-0.08594776728872339
53.89194840661617,1.301955958631668,10,52,-6.94763687582647
37.5705569451362,2.295649681937465,9,66,-5.402313205773036
50.27098976459316,2.3954116949958064,9,827,-0.560407306134744
79.79976171758653,1.894940237027039,5,136,-0.8578014671153721
26.311965473668437,2.54541802821666,6,339,1.8594253423443772
63.22194158200803,2.4554647887558585,6,749,5.245571524181061
44.913247481161285,2.0526759134924024,20,614,0.6198826093535084
55.28438765316119,2.4636752685152037,5,369,3.9271615607110046
58.25216722330436,2.4465102604863573,3,17,5.930645861848992
36.51568398946729,2.2689019023652444,3,729,3.2379365797062905
34.41875856497752,1.6548195217856119,20,54,9.43036765906433
41.30134524101827,1.4060734958998755,22,213,0.5272459766433031
